reviewId,content,score
61483ebb-a41e-4e13-9187-405861a6b8cf,Censorship Palestine,1
69a0940a-9c1a-4738-9601-63aa0c1648f7,"Currently we can say there is a social media that allows all opinions , thanks Elon musk for this updates which you added.you give the people the actual freedom",5
b1727b3a-f865-4cc8-9285-b57c98621078,It's a great fantastic platform that have a complete sense of justice 👍⚖️,5
e3ec55c0-f5ae-4c34-a91d-191f3aa32ca9,Freedom of speech This is what we need to defend our right and talk about the genocide in Gaza. I think I found freedom of expression in the application of X Thank you for not participating in the crimes of Israel and the West and preventing us from talking,5
7d927a05-b71a-4976-9781-c550f8a4f89b,I'm currently encountering a glitch where old Group DM messages disappear every once in a while. Will this glitch be fixed soon?,2
7b1d0d57-df03-4038-a1e8-f04b50b9dc76,I keep getting logged out of the updated X App and i am very displeased,4
d26f77cf-3ea3-4115-bf92-10dca5886bed,"Very good, but Twitter was better than X but there is no problem with change",4
f1d0b4b1-8039-4c2b-a085-ab9a069d8ebe,Bad so bad,1
3064b749-7c35-4c1b-bee1-d2ad7631fee6,News open source Thank you Elon musk,5
9f3f1762-c20b-4e54-9215-1840eb75bb31,I love it,5
4e378ed2-dbf6-468c-99f8-d35d74ffc364,تحيا فلسطين وحرية التعبير,5
4246162a-fb70-4a86-8dba-9ecc8714c5a6,Elon the king,5
505d38f6-9d33-461d-90b0-5846b9bd895c,"Twitter sin duda, fue la mejor red social del momento, extraño el logo de Twitter y también extraño a los empleados que un día fueron trabajadores de la empresa, en la que un día se llamó Twitter Inc, X ahora viene siendo esa basura, perdón por la palabra, pero sí se fue el logo del ave y el color azul que distinguía a la Red social, X es la mentira disfrazada por la ambición de una persona millonaria. Sorry, I'm Sorry X, Pero Threads es mucho mejor y por eso adiós X, para siempre.",5
2046f73c-92b0-4e12-8cbb-d97b620d8123,تطبيق عنصرى متحيز ولا توجد به حربة التعبير,1
9754119c-a04d-40f0-bad5-16f7a40dc362,Free speech for now,5
993645ad-2e45-4e37-bcbf-44e54dd6bc94,Truth,4
53ee8dd3-f513-4c53-b66d-957b52986b1a,Great app !,5
833c8c7f-6b27-4c6c-91d8-e88b477ba7fa,Search within X reminds me of Infoseek in ‘98! That never got better pronto.,1
7cde121a-a74a-4845-b41a-76039ebb79c9,Incroyable,5
567c87cd-d2ce-4211-9989-abd138401de9,Filled with misinformation and operated by a bigoted transphobe.,1
cf89af90-1acd-43d6-84dd-70fc7ac3b5f7,تطبيق يمنع حرية التعبير الحرية لفسطين,1
d37ad24c-1983-4a33-95b8-355346831d11,More Freedom,5
9e99acfa-edc2-407f-944a-a2a1634695ca,The best platform to express an opinion,5
c0a0b713-23a4-44f4-86e6-e18d012bd2ea,i love this app,5
a5eacdfd-bbf5-47e5-918b-af1903287500,👌👍😍,5
f29f1335-c1dd-4afc-a3a2-c5afdf34e552,كل الدعم,5
92b14b8d-918a-4a5d-9305-289190f013b2,Elon musk the best 👌,5
ce993e24-fffd-4aae-900b-440502ba8c5c,freedom of expression,5
9f3137d4-327d-4fdf-ae31-3debe66564aa,The best application because we have freedom of opinion and our freedom is not blocked like Facebook and Instagram do,5
6568b844-0524-4791-8ad4-dc95379c6569,Excellent,5
aee4facf-5ab7-4034-bae0-f8692126b1b2,The only app you can use to Speak Freely,5
f617325a-c5e3-42e7-b02b-6f0f9547fd4d,The only app who really respect humanity and freedom of speech thenx elon for this freedom,5
cce25ec6-f84f-4459-a833-d40d179e60a8,🤢🤢🤢,1
7a178a90-1f65-445d-b991-bfa57e5702b3,Best,5
cdb6f8e4-816f-4d67-afbe-fe59dfe5db43,"It's a really great application, I won't lie",5
5d937474-e30a-4fa7-a267-8d1cf4603e1c,Good app but they restrict account easily for no reason the app will be telling you that you have broke certain rules but in reality you have not done anything it's always frustrating,5
d138f6d3-fb1c-454f-af61-efedd6963a94,Because the name very exciting 👍🏿,1
28f925da-f668-401f-9119-022b97d825fc,No freedom to say your opinion,1
ec77b8ac-03c6-4ff6-b37b-2bd8d90eac8e,Super🌟🌟🌟,5
4df3e072-8a3a-4118-8ee4-c411f5911a71,it's the worst app EVER,1
3e66e13e-f203-4b23-9fcc-70d41351d856,Fair play,5
03a05915-46ce-4599-a330-4e2dc9649fc0,Love that i can say what ever i want without being banned or blocked or spamed.. Unlike other apps 😒😒😒,5
ef5edf2c-b0ca-4168-83ae-5f4ceac7ecef,I love it.,5
8c8e0422-7cc7-466e-9cb5-fb1d9ede8bd2,Excellent,5
48723f68-abfb-4ce4-9f2b-d2ce107ddd0d,Free speech,5
42c293f2-0c00-4bbf-bad6-1dc337cfdcd6,Thanks Elon for lowering this rating,2
b215815e-4d96-4dc1-a2dd-82ee0760b5c9,Best app,5
2011e600-bfdf-43f7-8ee7-ba45f38238ba,I love it,5
a3a54db8-672f-4075-930f-36db0bc8daea,Absence of free speech,1
bfe6cc7e-ead9-4646-a2dd-c7eda63efae8,Thanks for not putting restrictions on Palestinian content 🙏🏻,5
7ec5f43d-03f7-4a77-8509-ca756a630d8a,I'm only using the X app now not any app else,5
7d29ffb0-f8c4-495e-8daf-6acda1264080,B******* this app my account 3 month ago suspended no responding,1
d077df0c-fe59-4a4a-9604-f8f2113e3561,هذا التطبيق الأفضل علي الاطلاق في حرية التعبير دون الانحياز لأحد.. شكرا ايلون ماسك,5
84f10230-021b-4933-b43d-6f486ccc3b55,Better than facebook,5
a5aac9bc-2ed6-414d-b11d-0fd3ee529739,"There is no freedom, everything is restricted",1
0fd77e77-8ef7-4556-96bc-4db3f8d88092,This great application is the only one through which we can express freely...a freedom that other famous applications fought against,5
b586b652-7a95-431e-9617-b74af341dbc1,So bad,1
e463e71e-3799-42c7-88b2-0f88b54e8fe8,brendanbarnes,5
0e4a0bc7-1a3c-4035-b015-8a255b982ea6,Thank u musk ❤️,5
b255c8b0-28eb-4df9-8c9f-1b062d98edda,Freedom of speech excellent,5
23191253-11f9-45dd-9a06-d391f803b90b,أحادي الجانب يميل للطرف الأسرائيلى ويمنع حرية التعبير تم إيقاف حسابي لإني دعمت فلسطين,1
6f07bc60-a12d-4479-91a6-44420af07f4f,Free Palestinian 🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,1
5c3cbe5a-ab36-477f-ace0-9786a2b248b1,"Lagging all the day , bad update",1
7b65acc2-5ad9-45e8-a08e-44a3b1e72c06,Much better after Musk. Free speech is important. Also app is being developed with many additional features,5
608c1a6b-fe19-4058-8a83-8789adcca790,Best app so far,5
d0dab72d-5690-45c6-a9e9-fbe36eafb866,Please fix the bugs! I'm not seeing any notifications and my DMs are lagging. Update ASAP.,3
aa55acdb-94ad-4cd3-b851-ed455929cf58,Support all point of views,5
2e53ca85-ea07-4c23-8efa-e99d7e0fbef1,I have never seen such a racist app in my life,1
ceb1bfdd-52f6-4581-9c3c-cc56438b80c0,Freedom is here on X,5
2c357d34-394d-414a-894e-c79a98d09ea8,Blud they called x now 1 star,1
fd72b137-2eec-46e6-84ad-79b8544b5665,This app supports the freedom of expression Good job elon musk,5
ec2d443b-2ee8-4067-8ec9-22917f930fea,The app is great but fir right now I can't see any posts or videos,4
3cae2729-4e5f-41d1-9145-d546af2a1edf,نعم لحرية التعبير,5
80a15896-c06a-4555-8bba-4e4208cfac10,Bad app,1
c791c099-62f3-411f-95ad-a6853e45a251,Trash,1
78b5ed7a-21dd-42aa-9309-bb8396bf5a4d,No human rights,1
6954b59d-be4a-4917-b3b5-c2f8ba41b160,Support team are very friendly. Twitter new feature👍,5
ba7daec7-7d8a-4b43-845c-e05b753cd7d7,"Currently inconsistently or just not recieving in app notifications please fix, it's so bad",3
5ddf92c3-c9af-434a-bacf-c9c52912dbfa,Most trusted social app no fak News here,5
0d2fe1d5-1fbc-4aaf-bf61-3cb61fee5ccd,Nice,5
0bd72568-b237-404f-9f7a-f7e1fbe2ad63,Can't watch videos and images don't load,1
f18674c5-c85b-4e3b-8109-bc720b455406,Does not load my content. Can't click on a video it says it keeps loading but it doesn't.,1
09f32fba-b31b-4d89-8430-a56b5f727dcc,Thank you Elon for promoting free speech!,5
45d20f83-6ec7-405b-b32c-b7193e86c419,Best plateform to speak you mind freely,5
4559f0a9-f462-4906-a281-cc4ef83a89fa,Love this app,5
f14454d4-872f-4911-9c64-79d8cf8fb792,SUPER BAWESOME. AND. REAL. WE. JUST. LOVE IT,5
12ce8871-5a93-47d6-88aa-e2f9898be7a8,Terrible app. I hate(love) it,1
94eed01e-e52c-4635-8c25-da2772e70cd2,You are disgusting. Suspending my account for trying to follow Jackson hinkle,1
fc9ab71c-c86a-4286-aa2e-6efa96accf3b,This app have nsfw on it my children have twitter or x watching nsfw on your app please PLEASE delete it,1
e1df7667-74c4-4993-9648-eac0a19ee299,"No video is downloaded, why is this happening, poor people like me cannot get blue tick, we should also get blue tick.",1
b32234b6-e8c0-4c24-b36f-6882b209681a,Good,5
98f79ef9-de2d-4376-b430-468e7b531d59,Needs a way to have most recent at the top,4
2250bd5a-e40d-47e6-9326-65e5fde9d4e8,good but not so much,5
0c26189d-fce8-477f-8e2e-62278922f8ba,Biased to Israel,1
8790f35b-66a4-458c-a809-a21da34eaf2f,Respect the freedom of speech. Thank you Elon Mask,5
f8912bbd-7cac-4906-b495-ad1c5271a42f,"The app continues to fail randomly. Currently, I'm unable to get any notifications and the timeline is out of order.",1
ef67337d-1572-4221-9b7d-576f4b8e489d,Very amazing app,5
4e564422-a156-4c6f-800f-8024aabeaf49,Thanks Elon Musk for letting us express about our thoughts. You are better than Mark the racist X is the best,5
fa28d199-18f9-4dcc-9d7c-a677e4827673,Good,4
fc9076ca-0306-4a93-9c03-1838369f1fc3,Can't find my account and it's hiked because I saw quer writings on my profile,1
ac8bc3a0-f7f6-434e-9a28-fb9d931376d4,Nice,4
7730be18-6741-4fa8-927d-465cf5a6d94d,This thing is a joke. Join Nostr 😜,1
6001ab98-3d6a-41d2-8a8d-19c5694ee7c4,Helpfully Bird🐦 | LOVED❤,5
40320dcb-8271-4410-a6e4-e351fe782aab,"A big improvement since Elon took over but how come I get a follow from a pretty young, often asian woman every other day?",4
026107fd-602e-43d9-aad2-43a10ee63ad8,Great since Elon took it.,5
3d30ec03-58bb-4977-9576-ac8452c28628,The best app ever,5
192a3585-60d6-46b9-aed9-cfed71b66e2e,Video player has been completely broken for months now on S22 and S23.,3
d57cc475-cfe9-409a-8bc1-23cf5345e4ed,"The x platform allows you freedom of expression, which is why I rate it five stars",5
74fe2559-f020-40e8-a874-4af254c2d1de,Here every expression of every freedom of opinion. Musk is a humane person,5
97558578-50ac-4d02-bf44-eec252d8c8c9,Freedom station,5
3c44a542-c46b-4ddc-ab6f-3729e715ae15,بہت شاندار ایپ ہے عوام سے رابطے کا بہترین ذریعہ ہے لوگوں سے تعلقات بنانے اور باخبر رہنے کے لیے دن میں بہت بار استعمال کرنا پڑتا ہے,5
3dfdbd75-a8f2-4f65-a14e-05cf9f2e1545,Freedom,5
990cff15-386a-4c95-9d79-5a39276273fe,Good,5
99decbac-8c6c-4323-98d3-6cf4ea7f8cb6,Shows the reality,5
03dad3cd-2c2a-4c91-81a0-c2da98235e1f,X is great!,5
7921af2b-c7fa-4ea0-ace5-80d377e83ca9,Don't know the reason why Elon musk deducting my followers I can't withstand it anymore You people should stop all this nonsense,1
5df874b3-f669-4323-b1b3-72100a15c2c5,Nice,5
15bb6dac-f3a0-477a-800e-80a27e59e6a5,Freedom and fair,5
05b6b1e7-2791-4314-9022-26945692441f,"I'm getting responses to tweets, but not getting any notifications to tell me of any replies. Elon has ruined the app.",1
ac5599a0-5f01-41dc-95bd-d2a539deb622,Good,5
7fa845ad-b941-442d-ae0d-7f6de4f4d0ab,"Ruined since X, older was better.",1
e86d5d89-e51b-4174-a4f0-18c6370f823d,Free speech!!!,5
6002913f-9487-4faf-b09a-1a01b5a67acb,Thank God X is free from the clutches of leftists.,5
950c1a81-c1c8-4df5-b4fc-3a6e0633c771,Thanks Mark for freedom of opinion and expression,5
fbbc6197-b1f6-455f-bb52-d8bc0f37a116,Best Social Media application for having ultimate freedom of expression.,5
acc77c9a-23f0-4e80-9406-e4e14a3911b3,Excellent,5
4f821ac2-41bd-4e19-a410-ed0a2985eeec,Filled with nazis and misinformation,1
9f642b0c-431e-4c94-8219-795cecc114b9,"Twitter is now a cesspool of bots, misinformation, and hate speech.",1
d9c801ca-bbdd-483c-9b4a-5ec3fb13bf15,1 dollar annual charge what a joke,1
09b5349f-d7cb-4cd0-af02-879a599fed75,"Por qué a cada rato te pregunta si quieres cambiar la ubicación, o conservar la actual, otra cosa muy importante es que no se para cuando van a permitir cambiar la calidad de los vídeos en x, es súper útil por qué parece que por más buen internet que tengas los vídeos de ven fatal.",1
2ab9b8ab-4358-4108-9e1e-0eeb5f7747db,Love my x,5
74c04210-1d7c-4381-b5ed-078b3cfd6c28,The best,5
f565fef0-8294-4645-b0b6-678bee063823,"Dear Elon , Add unsend message option",4
fbc33829-be6b-4a4a-b48c-15201b4bf6c8,It's nice to be able to express oneself,5
70a14193-5a14-4c8b-8dcc-97efceeb3a32,Informative and great to use,5
482e370e-b952-4866-be17-16cbc9c24bf3,Great communication app,5
6eb22539-30fb-42a2-93d1-7837bc9adadf,No freedom of expression,1
b9c8aff9-1c62-4cc5-b338-b9f2229bf23f,"Unnecessarily suspended the account, there is no proper reply from Twitter worst",1
d6d3dbd9-2025-4ed5-a346-903c6b95f3a0,Good app,5
fc4030ff-01ab-494a-943f-e66e2ac16695,จะดีกว่านี้ถ้าไม่มี อิหล่อน มักไม่มีมักก็เรื่องของมึงค่าาา,3
55b2ba70-a0fd-4205-b005-6d0ebf526590,"Twitter war einmal das weltweit relevanteste soziale Medium. Nach der mutwilligen Demontage durch Elon Musk ist X (eX-Twitter) jetzt vor allem eine Spielwiese für Hate Speech, Desinformation und Propaganda. Finger weg.",1
cf04a8b7-cc31-4436-b435-e14825fdbad2,I dislike how Twitter has become on this app. Notifications don't come through,2
2c9d3815-b23c-4347-aa45-0b05d50a8614,"Notifications don't appear, often fails to load properly.",1
5b9bc936-eaed-443d-b569-aff7ce5d9382,Dont get analytical option in the dashboard after latest update Anyone tell me how to find analytics in latest update,1
c71bd35d-48ed-4032-9293-caea2662f778,Freedom from censorship!,5
86865497-0b01-4b4c-bf27-fa23cce805a8,Nice app,5
b38820ab-31ab-4e14-8e4e-acc830d869e9,This app is so poorly designed that someone hacked my account and messaged something in Japanese and my account was suspended. I don't want to use such cheap app ever!,1
10719262-1d99-421f-985a-7f9edd101be7,sucks,1
3a85a46c-9f81-4403-96a2-eb397f20c436,"This is literally the worst app I have ever used in my life. I can't upload any images without the entire app crashing over and over again. The photos that do upload became pixelated and hard to read or look at. Just using the app normally it crashes. Don't even get me started on the awful UI, the awful users, the piss pour interaction, and the fact that a social media app is now mostly pay to use. It's not worth your time! Waste of space on your phone.",1
05f9b61f-c728-40b6-84f7-1841f2be7fc1,Very nice,5
b3021031-1e96-42f6-8874-506169195f28,"It used to be a good app, but since the changes the app is pretty broken. Notifications hardly showing up, replies disappearing, the ads building up more then actual user's contents being shown. Sending posts out fail. Features that used to be free for years now behind a paywall. The app is getting more insufferable to use by the day.",1
1be0f1f7-9df4-4c5f-b5d8-e9491c8ce804,Hard to make account,1
7276d302-9122-4bee-b491-18722234023f,Best one 🦋,5
4b1ceaad-2381-44fc-a4f8-1dbc5a0c90ce,So far so good,2
80bcf39e-7c79-4d5b-af24-7578ea46da41,Bad,5
28135d31-f1e6-49d1-a7d0-749119f5e785,racist.,1
8170189f-8bb6-49f3-b08a-977ed8479e39,Ex.,5
44f47af4-82a2-4033-a983-ce4ef49a5b2f,Give you the space to speak,4
9d4f5f10-2311-4871-bf1b-7bbd734581dc,"currently the best app out there, i hope they won't change their free speech policies and continue to be the only media that doesn't feed into the propaganda machine",5
689c00d3-99c7-48f5-8c17-862896fc71af,يقوم بإظهار كل الوقائع والأحداث بصدق على عكس الانستغرام,5
629637d2-4d8b-461d-b841-f8e8f449b47f,I don't like the new logo old logo quite 😎 cool than new one X logo 🙄😕☹️Why developer change the logo why,1
83420831-3cec-4f78-a7a0-96e6bd916042,تطبيق عنصري منحاز لقتلة الأطفال,5
57585d7a-4bf0-4daf-828e-3be13842cad5,I can't add phone number,1
c7e05ca9-4249-4792-8050-bd3f162fc80a,Love it! So much better since Elon bought it.,5
da1f5f66-cf90-42d1-a8fe-f035e9b97960,Good!!!! And fun,1
28f07238-86e3-49d9-9310-43eb504bda8f,The best,5
9c7e5bf3-2807-45d0-a1fe-17b0d01e3866,The Elon era is just great community guide lines are not biased in the manner meta does.,5
9f2b1b5c-17e7-4bc3-b603-576d5d3cfd57,Thanks for letting us say the truth,5
8cb60f64-abe0-4d79-9b8b-fa5242147520,The best social media there is,4
1802b96a-fbed-48f4-bc4b-efc8301a962b,Trustable,5
875c7608-a356-4412-aab0-804e69c93c5a,The best app,5
7592018c-6f6a-47d6-8dd7-e1a2d9df48ca,The notifications havent shown up on my timeline and when they do they arrive late. Notifications are acting wonky and late. Could you please fix this?,2
c9cd8668-3106-440b-914d-2125a54ce3c8,Good App,5
a075980c-4b5e-40b2-b1da-16113c5da7b4,I GET BLOCKED WHEN I RESPOND TO VIOLATION OF MY HUMAN DIGNITY NOT ACCORDED BY ANTI FOLLOWERS OF MY PARTY! RESPONDING WITH SAME SALT. I GET BANNED N BLOCKED IRS VIOLATION OF FREE SPEEVH N X SPACES PROMOTES PARTISAN STANCE THAT ARE NOT PRO SOCIALISM IN FARVOUR OF ACCEEDING MOST FAST TO BLOCK N BAN. STARKIE MATJILA,2
7d05fd3f-5de2-47f5-8005-745f1b16e124,"after becoming X, it is not usable. Tweets are not sent, failures all the time. I am a paid subscriber. Do not waste ur money for blue mark.",1
5c1e7300-f7eb-4233-a8f8-a72f8fa916e7,Fun to read what people really think.,5
0dbbe556-2f9a-4fb6-8225-1d0a303c51f1,Extraordinaire alplication,5
66705a0e-1c70-4c50-8acf-21f28d942813,Ok,5
